img_path,id,img_no,label
726075_5.png,726075,5,6.0
742656_0.png,742656,0,1.0
742656_1.png,742656,1,1.0
742656_2.png,742656,2,1.0
742656_3.png,742656,3,1.0
742656_4.png,742656,4,2.0
742656_5.png,742656,5,4.0
742656_6.png,742656,6,4.0
742656_7.png,742656,7,2.0
742656_8.png,742656,8,4.0
742656_9.png,742656,9,6.0
742656_10.png,742656,10,1.0
742656_11.png,742656,11,3.0
742656_12.png,742656,12,5.0
742656_13.png,742656,13,0.0
742656_14.png,742656,14,0.0
742656_15.png,742656,15,6.0
742656_16.png,742656,16,6.0
742656_17.png,742656,17,6.0
742656_18.png,742656,18,3.0
742656_19.png,742656,19,4.0
742656_20.png,742656,20,4.0
742656_21.png,742656,21,4.0
742656_22.png,742656,22,1.0
742656_23.png,742656,23,6.0
742656_24.png,742656,24,6.0
742656_25.png,742656,25,6.0
742656_26.png,742656,26,6.0
742656_27.png,742656,27,6.0
742656_28.png,742656,28,6.0
742656_29.png,742656,29,6.0
742656_30.png,742656,30,6.0
742656_31.png,742656,31,6.0
742656_32.png,742656,32,6.0
742656_33.png,742656,33,6.0
742656_34.png,742656,34,6.0
742656_35.png,742656,35,6.0
742656_36.png,742656,36,6.0
742656_37.png,742656,37,4.0
742656_38.png,742656,38,6.0
742656_39.png,742656,39,6.0
742656_40.png,742656,40,6.0
742656_41.png,742656,41,6.0
742656_42.png,742656,42,6.0
742656_43.png,742656,43,6.0
742656_44.png,742656,44,6.0
742656_45.png,742656,45,6.0
742656_46.png,742656,46,6.0
742656_47.png,742656,47,6.0
742656_48.png,742656,48,6.0
742656_49.png,742656,49,6.0
742656_50.png,742656,50,6.0
742656_51.png,742656,51,6.0
742656_52.png,742656,52,6.0
742656_53.png,742656,53,6.0
742656_54.png,742656,54,6.0
742656_55.png,742656,55,6.0
742656_56.png,742656,56,6.0
742656_57.png,742656,57,6.0
742656_58.png,742656,58,6.0
742656_59.png,742656,59,6.0
742656_60.png,742656,60,3.0
742656_61.png,742656,61,6.0
742656_62.png,742656,62,6.0
742656_63.png,742656,63,4.0
742656_64.png,742656,64,6.0
742656_65.png,742656,65,6.0
742656_66.png,742656,66,6.0
742656_67.png,742656,67,6.0
742656_68.png,742656,68,6.0
742656_69.png,742656,69,6.0
742656_70.png,742656,70,6.0
742656_71.png,742656,71,6.0
742656_72.png,742656,72,6.0
742656_73.png,742656,73,6.0
742656_74.png,742656,74,6.0
742656_75.png,742656,75,6.0
742656_76.png,742656,76,6.0
742656_77.png,742656,77,6.0
742656_78.png,742656,78,6.0
742656_79.png,742656,79,6.0
742656_80.png,742656,80,6.0
742656_81.png,742656,81,6.0
742656_82.png,742656,82,6.0
742656_83.png,742656,83,6.0
742656_84.png,742656,84,6.0
747284_0.png,747284,0,6.0
747284_1.png,747284,1,2.0
747284_2.png,747284,2,5.0
747284_3.png,747284,3,2.0
747284_4.png,747284,4,6.0
747284_5.png,747284,5,2.0
747284_6.png,747284,6,1.0
747284_7.png,747284,7,1.0
747284_8.png,747284,8,1.0
747284_9.png,747284,9,1.0
747284_10.png,747284,10,1.0
747284_11.png,747284,11,1.0
747284_12.png,747284,12,2.0
747284_13.png,747284,13,4.0
747284_14.png,747284,14,4.0
747284_15.png,747284,15,4.0
747284_16.png,747284,16,0.0
747284_17.png,747284,17,0.0
747284_18.png,747284,18,3.0
747284_19.png,747284,19,6.0
747284_20.png,747284,20,6.0
747284_21.png,747284,21,6.0
747284_22.png,747284,22,6.0
816039_0.png,816039,0,0.0
816039_1.png,816039,1,4.0
816039_2.png,816039,2,5.0
816039_3.png,816039,3,5.0
816039_4.png,816039,4,2.0
816039_5.png,816039,5,6.0
816039_6.png,816039,6,1.0
816039_7.png,816039,7,1.0
816039_8.png,816039,8,1.0
816039_9.png,816039,9,5.0
816039_10.png,816039,10,1.0
816039_11.png,816039,11,1.0
816039_12.png,816039,12,1.0
816039_13.png,816039,13,1.0
816039_14.png,816039,14,1.0
816039_15.png,816039,15,6.0
816039_16.png,816039,16,6.0
816039_17.png,816039,17,6.0
816039_18.png,816039,18,6.0
816039_19.png,816039,19,4.0
816039_20.png,816039,20,4.0
816039_21.png,816039,21,4.0
816039_22.png,816039,22,4.0
816039_23.png,816039,23,6.0
816039_24.png,816039,24,3.0
816039_25.png,816039,25,0.0
816039_26.png,816039,26,0.0
816039_27.png,816039,27,3.0
816039_28.png,816039,28,6.0
871174_0.png,871174,0,4.0
871174_1.png,871174,1,4.0
871174_2.png,871174,2,4.0
871174_3.png,871174,3,6.0
871174_4.png,871174,4,1.0
871174_5.png,871174,5,6.0
871174_6.png,871174,6,5.0
872539_0.png,872539,0,4.0
872539_1.png,872539,1,5.0
872539_2.png,872539,2,5.0
872539_3.png,872539,3,1.0
872539_4.png,872539,4,5.0
872539_5.png,872539,5,4.0
872539_6.png,872539,6,1.0
872539_7.png,872539,7,6.0
872539_8.png,872539,8,1.0
872539_9.png,872539,9,4.0
872539_10.png,872539,10,5.0
872539_11.png,872539,11,5.0
872539_12.png,872539,12,1.0
872539_13.png,872539,13,1.0
872539_14.png,872539,14,1.0
872539_15.png,872539,15,0.0
872539_16.png,872539,16,0.0
872539_17.png,872539,17,1.0
872539_18.png,872539,18,6.0
872539_19.png,872539,19,6.0
872539_20.png,872539,20,3.0
928970_0.png,928970,0,1.0
928970_1.png,928970,1,6.0
928970_2.png,928970,2,1.0
928970_3.png,928970,3,1.0
928970_4.png,928970,4,4.0
928970_5.png,928970,5,4.0
928970_6.png,928970,6,4.0
928970_7.png,928970,7,5.0
928970_8.png,928970,8,1.0
928970_9.png,928970,9,0.0
928970_10.png,928970,10,0.0
928970_11.png,928970,11,6.0
928970_12.png,928970,12,1.0
928970_13.png,928970,13,4.0
928970_14.png,928970,14,6.0
928970_15.png,928970,15,6.0
928970_16.png,928970,16,6.0
928970_17.png,928970,17,6.0
928970_18.png,928970,18,6.0
928970_19.png,928970,19,6.0
928970_20.png,928970,20,6.0
928970_21.png,928970,21,6.0
928970_22.png,928970,22,6.0
928970_23.png,928970,23,6.0
928970_24.png,928970,24,6.0
928970_25.png,928970,25,6.0
928970_26.png,928970,26,6.0
928970_27.png,928970,27,6.0
928970_28.png,928970,28,6.0
928970_29.png,928970,29,6.0
928970_30.png,928970,30,6.0
928970_31.png,928970,31,6.0
928970_32.png,928970,32,6.0
928970_33.png,928970,33,6.0
928970_34.png,928970,34,6.0
928970_35.png,928970,35,6.0
928970_36.png,928970,36,6.0
928970_37.png,928970,37,6.0
928970_38.png,928970,38,6.0
928970_39.png,928970,39,3.0
928970_40.png,928970,40,6.0
928970_41.png,928970,41,6.0
928970_42.png,928970,42,6.0
928970_43.png,928970,43,5.0
928970_44.png,928970,44,6.0
928970_45.png,928970,45,6.0
928970_46.png,928970,46,6.0
928970_47.png,928970,47,1.0
928970_48.png,928970,48,4.0
929816_0.png,929816,0,1.0
929816_1.png,929816,1,1.0
929816_2.png,929816,2,5.0
929816_3.png,929816,3,4.0
929816_4.png,929816,4,5.0
929816_5.png,929816,5,5.0
929816_6.png,929816,6,2.0
929816_7.png,929816,7,2.0
929816_8.png,929816,8,4.0
929816_9.png,929816,9,4.0
929816_10.png,929816,10,4.0
929816_11.png,929816,11,0.0
929816_12.png,929816,12,0.0
929816_13.png,929816,13,0.0
929816_14.png,929816,14,1.0
929816_15.png,929816,15,3.0
929816_16.png,929816,16,1.0
929816_17.png,929816,17,2.0
929816_18.png,929816,18,1.0
929816_19.png,929816,19,6.0
929816_20.png,929816,20,6.0
929816_21.png,929816,21,6.0
929816_22.png,929816,22,6.0
929816_23.png,929816,23,6.0
929816_24.png,929816,24,6.0
929816_25.png,929816,25,6.0
929816_26.png,929816,26,6.0
929816_27.png,929816,27,6.0
929816_28.png,929816,28,6.0
929816_29.png,929816,29,6.0
929816_30.png,929816,30,6.0
939866_0.png,939866,0,6.0
939866_1.png,939866,1,4.0
939866_2.png,939866,2,5.0
939866_3.png,939866,3,2.0
939866_4.png,939866,4,6.0
939866_5.png,939866,5,5.0
939866_6.png,939866,6,6.0
939866_7.png,939866,7,5.0
939866_8.png,939866,8,6.0
939866_9.png,939866,9,2.0
939866_10.png,939866,10,6.0
939866_11.png,939866,11,2.0
939866_12.png,939866,12,0.0
939866_13.png,939866,13,6.0
939866_14.png,939866,14,4.0
939866_15.png,939866,15,4.0
939866_16.png,939866,16,4.0
939866_17.png,939866,17,1.0
939866_18.png,939866,18,0.0
939866_19.png,939866,19,1.0
939866_20.png,939866,20,1.0
939866_21.png,939866,21,1.0
939866_22.png,939866,22,1.0
939866_23.png,939866,23,1.0
939866_24.png,939866,24,0.0
939866_25.png,939866,25,0.0
939866_26.png,939866,26,6.0
939866_27.png,939866,27,0.0
939866_28.png,939866,28,3.0
939866_29.png,939866,29,1.0
939866_30.png,939866,30,6.0
939866_31.png,939866,31,1.0
939866_32.png,939866,32,6.0
939866_33.png,939866,33,6.0
939866_34.png,939866,34,6.0
939866_35.png,939866,35,6.0
939866_36.png,939866,36,6.0
939866_37.png,939866,37,1.0
939866_38.png,939866,38,6.0
946923_0.png,946923,0,1.0
946923_1.png,946923,1,4.0
946923_2.png,946923,2,5.0
946923_3.png,946923,3,5.0
946923_4.png,946923,4,1.0
946923_5.png,946923,5,1.0
946923_6.png,946923,6,4.0
946923_7.png,946923,7,0.0
990212_0.png,990212,0,2.0
990212_1.png,990212,1,6.0
990212_2.png,990212,2,6.0
990212_3.png,990212,3,2.0
990212_4.png,990212,4,2.0
990212_5.png,990212,5,5.0
990212_6.png,990212,6,6.0
990212_7.png,990212,7,6.0
990212_8.png,990212,8,1.0
990212_9.png,990212,9,1.0
990212_10.png,990212,10,1.0
990212_11.png,990212,11,1.0
990212_12.png,990212,12,0.0
990212_13.png,990212,13,0.0
990212_14.png,990212,14,3.0
990212_15.png,990212,15,6.0
990300_0.png,990300,0,5.0
990300_1.png,990300,1,5.0
990300_2.png,990300,2,5.0
990300_3.png,990300,3,6.0
990300_4.png,990300,4,6.0
990300_5.png,990300,5,6.0
990300_6.png,990300,6,6.0
990300_7.png,990300,7,6.0
990300_8.png,990300,8,6.0
990300_9.png,990300,9,1.0
990300_10.png,990300,10,1.0
990300_11.png,990300,11,1.0
990300_12.png,990300,12,1.0
990300_13.png,990300,13,1.0
990300_14.png,990300,14,5.0
990300_15.png,990300,15,0.0
990300_16.png,990300,16,4.0
990300_17.png,990300,17,4.0
990300_18.png,990300,18,4.0
990300_19.png,990300,19,4.0
990300_20.png,990300,20,2.0
990300_21.png,990300,21,2.0
990300_22.png,990300,22,6.0
998407_0.png,998407,0,1.0
998407_1.png,998407,1,5.0
998407_2.png,998407,2,6.0
998407_3.png,998407,3,1.0
998407_4.png,998407,4,6.0
998407_5.png,998407,5,6.0
998407_6.png,998407,6,5.0
998407_7.png,998407,7,0.0
998407_8.png,998407,8,4.0
998407_9.png,998407,9,4.0
998407_10.png,998407,10,6.0
998407_11.png,998407,11,5.0
998407_12.png,998407,12,5.0
998407_13.png,998407,13,0.0
998407_14.png,998407,14,0.0
998407_15.png,998407,15,1.0
998407_16.png,998407,16,2.0
998407_17.png,998407,17,5.0
999963_0.png,999963,0,6.0
999963_1.png,999963,1,6.0
999963_2.png,999963,2,5.0
999963_3.png,999963,3,5.0
999963_4.png,999963,4,5.0
999963_5.png,999963,5,2.0
999963_6.png,999963,6,2.0
999963_7.png,999963,7,4.0
999963_8.png,999963,8,4.0
999963_9.png,999963,9,1.0
999963_10.png,999963,10,1.0
999963_11.png,999963,11,1.0
999963_12.png,999963,12,1.0
999963_13.png,999963,13,1.0
999963_14.png,999963,14,1.0
999963_15.png,999963,15,5.0
999963_16.png,999963,16,0.0
999963_17.png,999963,17,0.0
999963_18.png,999963,18,1.0
999963_19.png,999963,19,3.0
999963_20.png,999963,20,6.0
999963_21.png,999963,21,6.0
999963_22.png,999963,22,6.0
999963_23.png,999963,23,6.0
999963_24.png,999963,24,6.0
999963_25.png,999963,25,6.0
1073487_0.png,1073487,0,4.0
1073487_1.png,1073487,1,1.0
1073487_2.png,1073487,2,6.0
1073487_3.png,1073487,3,5.0
1073487_4.png,1073487,4,5.0
1073487_5.png,1073487,5,1.0
1073487_6.png,1073487,6,3.0
1073487_7.png,1073487,7,5.0
1073487_8.png,1073487,8,0.0
1073487_9.png,1073487,9,6.0
1076634_0.png,1076634,0,5.0
1076634_1.png,1076634,1,6.0
1076634_2.png,1076634,2,1.0
1076634_3.png,1076634,3,4.0
1076634_4.png,1076634,4,6.0
1076634_5.png,1076634,5,6.0
1076634_6.png,1076634,6,5.0
1076634_7.png,1076634,7,0.0
1076634_8.png,1076634,8,1.0
1076634_9.png,1076634,9,1.0
1086416_0.png,1086416,0,5.0
1086416_1.png,1086416,1,1.0
1086416_2.png,1086416,2,4.0
1086416_3.png,1086416,3,2.0
1086416_4.png,1086416,4,4.0
1086416_5.png,1086416,5,5.0
1086416_6.png,1086416,6,5.0
1086416_7.png,1086416,7,5.0
1086416_8.png,1086416,8,4.0
1086416_9.png,1086416,9,1.0
1086416_10.png,1086416,10,1.0
1086416_11.png,1086416,11,1.0
1086416_12.png,1086416,12,0.0
1086416_13.png,1086416,13,4.0
1086416_14.png,1086416,14,0.0
1086416_15.png,1086416,15,6.0
1086416_16.png,1086416,16,6.0
1086416_17.png,1086416,17,4.0
1086416_18.png,1086416,18,0.0
1086416_19.png,1086416,19,1.0
1086416_20.png,1086416,20,2.0
1173029_0.png,1173029,0,5.0
1173029_1.png,1173029,1,4.0
1173029_2.png,1173029,2,5.0
1173029_3.png,1173029,3,4.0
1173029_4.png,1173029,4,4.0
1173029_5.png,1173029,5,1.0
1173029_6.png,1173029,6,4.0
1173029_7.png,1173029,7,4.0
1173029_8.png,1173029,8,4.0
1173029_9.png,1173029,9,5.0
1173029_10.png,1173029,10,5.0
1173029_11.png,1173029,11,5.0
1173029_12.png,1173029,12,6.0
1173029_13.png,1173029,13,3.0
1173029_14.png,1173029,14,3.0
1173029_15.png,1173029,15,1.0
1173029_16.png,1173029,16,1.0
1173029_17.png,1173029,17,3.0
1173029_18.png,1173029,18,1.0
1173029_19.png,1173029,19,1.0
1173029_20.png,1173029,20,1.0
1173029_21.png,1173029,21,1.0
1173029_22.png,1173029,22,5.0
1173029_23.png,1173029,23,6.0
1173029_24.png,1173029,24,0.0
1173029_25.png,1173029,25,4.0
1173029_26.png,1173029,26,4.0
1173029_27.png,1173029,27,0.0
1173029_28.png,1173029,28,4.0
1173029_29.png,1173029,29,4.0
1173029_30.png,1173029,30,0.0
1173029_31.png,1173029,31,0.0
1173029_32.png,1173029,32,0.0
1173029_33.png,1173029,33,6.0
1173029_34.png,1173029,34,6.0
1173029_35.png,1173029,35,6.0
1173029_36.png,1173029,36,6.0
1173029_37.png,1173029,37,6.0
1173029_38.png,1173029,38,6.0
1173029_39.png,1173029,39,6.0
1173029_40.png,1173029,40,6.0
1173029_41.png,1173029,41,6.0
1173029_42.png,1173029,42,6.0
1173029_43.png,1173029,43,6.0
1173029_44.png,1173029,44,6.0
1173029_45.png,1173029,45,6.0
1173029_46.png,1173029,46,6.0
1173029_47.png,1173029,47,6.0
1173029_48.png,1173029,48,6.0
1207950_0.png,1207950,0,6.0
1207950_1.png,1207950,1,6.0
1207950_2.png,1207950,2,6.0
1207950_3.png,1207950,3,6.0
1207950_4.png,1207950,4,6.0
1207950_5.png,1207950,5,5.0
1207950_6.png,1207950,6,5.0
1207950_7.png,1207950,7,4.0
1207950_8.png,1207950,8,5.0
1207950_9.png,1207950,9,6.0
1207950_10.png,1207950,10,1.0
1207950_11.png,1207950,11,1.0
1207950_12.png,1207950,12,1.0
1207950_13.png,1207950,13,1.0
1207950_14.png,1207950,14,1.0
1207950_15.png,1207950,15,1.0
1207950_16.png,1207950,16,1.0
1207950_17.png,1207950,17,1.0
1207950_18.png,1207950,18,1.0
1207950_19.png,1207950,19,1.0
1207950_20.png,1207950,20,1.0
1207950_21.png,1207950,21,0.0
1207950_22.png,1207950,22,0.0
1207950_23.png,1207950,23,4.0
1207950_24.png,1207950,24,0.0
1207950_25.png,1207950,25,5.0
1207950_26.png,1207950,26,4.0
1207950_27.png,1207950,27,5.0
1207950_28.png,1207950,28,4.0
1207950_29.png,1207950,29,6.0
1207950_30.png,1207950,30,5.0
1207950_31.png,1207950,31,4.0
1207950_32.png,1207950,32,6.0
1207950_33.png,1207950,33,5.0
1207950_34.png,1207950,34,2.0
1207950_35.png,1207950,35,2.0
1207950_36.png,1207950,36,5.0
1207950_37.png,1207950,37,5.0
1207950_38.png,1207950,38,6.0
1207950_39.png,1207950,39,4.0
1207950_40.png,1207950,40,6.0
1207950_41.png,1207950,41,5.0
1207950_42.png,1207950,42,5.0
1270261_0.png,1270261,0,6.0
1270261_1.png,1270261,1,6.0
1270261_2.png,1270261,2,1.0
1270261_3.png,1270261,3,4.0
1270261_4.png,1270261,4,6.0
1270261_5.png,1270261,5,4.0
1270261_6.png,1270261,6,6.0
1270261_7.png,1270261,7,4.0
1270261_8.png,1270261,8,5.0
1276002_0.png,1276002,0,4.0
1276002_1.png,1276002,1,4.0
1276002_2.png,1276002,2,4.0
1276002_3.png,1276002,3,4.0
1276002_4.png,1276002,4,4.0
1276002_5.png,1276002,5,4.0
1276002_6.png,1276002,6,6.0
1276002_7.png,1276002,7,4.0
1276002_8.png,1276002,8,2.0
1276002_9.png,1276002,9,0.0
1276002_10.png,1276002,10,1.0
1276002_11.png,1276002,11,5.0
1276002_12.png,1276002,12,1.0
1276002_13.png,1276002,13,1.0
1276002_14.png,1276002,14,1.0
1276002_15.png,1276002,15,5.0
1276002_16.png,1276002,16,1.0
1296492_0.png,1296492,0,6.0
1296492_1.png,1296492,1,6.0
1296492_2.png,1296492,2,5.0
1296492_3.png,1296492,3,0.0
1296492_4.png,1296492,4,1.0
1296492_5.png,1296492,5,1.0
1296492_6.png,1296492,6,5.0
1296492_7.png,1296492,7,4.0
1296492_8.png,1296492,8,6.0
1296492_9.png,1296492,9,4.0
1296492_10.png,1296492,10,6.0
1296492_11.png,1296492,11,6.0
1296492_12.png,1296492,12,6.0
1296492_13.png,1296492,13,6.0
1296492_14.png,1296492,14,6.0
1296492_15.png,1296492,15,6.0
1341478_0.png,1341478,0,2.0
1341478_1.png,1341478,1,1.0
1341478_2.png,1341478,2,3.0
1341478_3.png,1341478,3,1.0
1341478_4.png,1341478,4,5.0
1341478_5.png,1341478,5,1.0
1341478_6.png,1341478,6,1.0
1341478_7.png,1341478,7,1.0
1341478_8.png,1341478,8,3.0
1341478_9.png,1341478,9,1.0
1341478_10.png,1341478,10,5.0
1341478_11.png,1341478,11,1.0
1341478_12.png,1341478,12,1.0
1341478_13.png,1341478,13,2.0
1341478_14.png,1341478,14,2.0
1341478_15.png,1341478,15,2.0
1341478_16.png,1341478,16,1.0
1341478_17.png,1341478,17,4.0
1341478_18.png,1341478,18,2.0
1341478_19.png,1341478,19,2.0
1341478_20.png,1341478,20,5.0
1341478_21.png,1341478,21,4.0
1341478_22.png,1341478,22,0.0
1341478_23.png,1341478,23,4.0
1341478_24.png,1341478,24,0.0
1341478_25.png,1341478,25,1.0
1341478_26.png,1341478,26,1.0
1341478_27.png,1341478,27,2.0
1341478_28.png,1341478,28,1.0
1341478_29.png,1341478,29,6.0
1341478_30.png,1341478,30,3.0
1341478_31.png,1341478,31,5.0
1341478_32.png,1341478,32,2.0
1341478_33.png,1341478,33,1.0
1364560_0.png,1364560,0,5.0
1364560_1.png,1364560,1,1.0
1364560_2.png,1364560,2,1.0
1364560_3.png,1364560,3,5.0
1364560_4.png,1364560,4,2.0
1364560_5.png,1364560,5,4.0
1364560_6.png,1364560,6,4.0
1364560_7.png,1364560,7,2.0
1364560_8.png,1364560,8,4.0
1364560_9.png,1364560,9,0.0
1364560_10.png,1364560,10,3.0
1364560_11.png,1364560,11,1.0
1364560_12.png,1364560,12,0.0
1364560_13.png,1364560,13,0.0
1364560_14.png,1364560,14,6.0
1364560_15.png,1364560,15,6.0
1364560_16.png,1364560,16,6.0
1407832_0.png,1407832,0,4.0
1407832_1.png,1407832,1,5.0
1407832_2.png,1407832,2,4.0
1407832_3.png,1407832,3,4.0
1407832_4.png,1407832,4,5.0
1407832_5.png,1407832,5,5.0
1407832_6.png,1407832,6,1.0
1407832_7.png,1407832,7,1.0
1407832_8.png,1407832,8,0.0
1407832_9.png,1407832,9,1.0
1407832_10.png,1407832,10,0.0
1407832_11.png,1407832,11,1.0
1407832_12.png,1407832,12,1.0
1407832_13.png,1407832,13,1.0
1407832_14.png,1407832,14,1.0
1407832_15.png,1407832,15,1.0
1407832_16.png,1407832,16,0.0
1407832_17.png,1407832,17,3.0
1407832_18.png,1407832,18,0.0
1407832_19.png,1407832,19,4.0
1407832_20.png,1407832,20,2.0
1407832_21.png,1407832,21,4.0
1407832_22.png,1407832,22,6.0
1407832_23.png,1407832,23,3.0
1407832_24.png,1407832,24,6.0
1407832_25.png,1407832,25,6.0
1407832_26.png,1407832,26,6.0
1407832_27.png,1407832,27,6.0
1407832_28.png,1407832,28,6.0
1407832_29.png,1407832,29,6.0
1407832_30.png,1407832,30,6.0
1407832_31.png,1407832,31,6.0
1407832_32.png,1407832,32,6.0
1447994_0.png,1447994,0,6.0
1447994_1.png,1447994,1,6.0
1447994_2.png,1447994,2,1.0
1447994_3.png,1447994,3,0.0
1447994_4.png,1447994,4,5.0
1447994_5.png,1447994,5,5.0
1447994_6.png,1447994,6,4.0
1447994_7.png,1447994,7,3.0
1447994_8.png,1447994,8,6.0
1447994_9.png,1447994,9,6.0
1447994_10.png,1447994,10,6.0
1447994_11.png,1447994,11,6.0
1447994_12.png,1447994,12,6.0
1447994_13.png,1447994,13,6.0
1447994_14.png,1447994,14,6.0
1447994_15.png,1447994,15,6.0
1447994_16.png,1447994,16,6.0
1447994_17.png,1447994,17,6.0
1447994_18.png,1447994,18,6.0
1466234_0.png,1466234,0,6.0
1466234_1.png,1466234,1,6.0
1466234_2.png,1466234,2,6.0
1466234_3.png,1466234,3,6.0
1466234_4.png,1466234,4,6.0
1466234_5.png,1466234,5,6.0
1466234_6.png,1466234,6,6.0
1466234_7.png,1466234,7,1.0
1466234_8.png,1466234,8,1.0
1466234_9.png,1466234,9,2.0
1466234_10.png,1466234,10,1.0
1466234_11.png,1466234,11,2.0
1466234_12.png,1466234,12,4.0
1466234_13.png,1466234,13,6.0
1466234_14.png,1466234,14,0.0
1466234_15.png,1466234,15,0.0
1466234_16.png,1466234,16,0.0
1466234_17.png,1466234,17,0.0
1466234_18.png,1466234,18,2.0
1466234_19.png,1466234,19,4.0
1466234_20.png,1466234,20,4.0
1466234_21.png,1466234,21,6.0
1466234_22.png,1466234,22,6.0
1466234_23.png,1466234,23,6.0
1466234_24.png,1466234,24,6.0
1466234_25.png,1466234,25,6.0
1466234_26.png,1466234,26,6.0
1466234_27.png,1466234,27,6.0
1466234_28.png,1466234,28,6.0
1466234_29.png,1466234,29,6.0
1466234_30.png,1466234,30,6.0
1500892_0.png,1500892,0,1.0
1500892_1.png,1500892,1,1.0
1500892_2.png,1500892,2,1.0
1500892_3.png,1500892,3,1.0
1500892_4.png,1500892,4,1.0
1500892_5.png,1500892,5,6.0
1500892_6.png,1500892,6,0.0
1500892_7.png,1500892,7,0.0
1500892_8.png,1500892,8,0.0
1500892_9.png,1500892,9,0.0
1500892_10.png,1500892,10,6.0
1500892_11.png,1500892,11,6.0
1520036_0.png,1520036,0,2.0
1520036_1.png,1520036,1,1.0
1520036_2.png,1520036,2,5.0
1520036_3.png,1520036,3,2.0
1520036_4.png,1520036,4,4.0
1520036_5.png,1520036,5,1.0
1520036_6.png,1520036,6,4.0
1520036_7.png,1520036,7,4.0
1520036_8.png,1520036,8,6.0
1520036_9.png,1520036,9,4.0
1520036_10.png,1520036,10,4.0
1520036_11.png,1520036,11,4.0
1520036_12.png,1520036,12,1.0
1520036_13.png,1520036,13,1.0
1520036_14.png,1520036,14,1.0
1520036_15.png,1520036,15,1.0
1520036_16.png,1520036,16,0.0
1520036_17.png,1520036,17,6.0
1520036_18.png,1520036,18,6.0
1520036_19.png,1520036,19,6.0
1520036_20.png,1520036,20,6.0
1520036_21.png,1520036,21,6.0
1520036_22.png,1520036,22,6.0
1520036_23.png,1520036,23,6.0
1520036_24.png,1520036,24,5.0
1520036_25.png,1520036,25,5.0
1520036_26.png,1520036,26,4.0
1556554_0.png,1556554,0,2.0
1556554_1.png,1556554,1,5.0
1556554_2.png,1556554,2,5.0
1556554_3.png,1556554,3,4.0
1556554_4.png,1556554,4,1.0
1556554_5.png,1556554,5,1.0
1556554_6.png,1556554,6,1.0
1556554_7.png,1556554,7,0.0
1556554_8.png,1556554,8,5.0
1556554_9.png,1556554,9,5.0
1556554_10.png,1556554,10,4.0
1556554_11.png,1556554,11,3.0
1556554_12.png,1556554,12,0.0
1556554_13.png,1556554,13,6.0
1556554_14.png,1556554,14,0.0
1556554_15.png,1556554,15,0.0
1556554_16.png,1556554,16,1.0
1556554_17.png,1556554,17,1.0
1556554_18.png,1556554,18,6.0
1556554_19.png,1556554,19,2.0
1556554_20.png,1556554,20,4.0
1556554_21.png,1556554,21,6.0
1559929_0.png,1559929,0,6.0
1559929_1.png,1559929,1,1.0
1559929_2.png,1559929,2,1.0
1559929_3.png,1559929,3,3.0
1559929_4.png,1559929,4,4.0
1559929_5.png,1559929,5,5.0
1559929_6.png,1559929,6,6.0
1559929_7.png,1559929,7,0.0
1559929_8.png,1559929,8,2.0
1559929_9.png,1559929,9,4.0
1563134_0.png,1563134,0,6.0
1563134_1.png,1563134,1,6.0
1563134_2.png,1563134,2,6.0
1563134_3.png,1563134,3,6.0
1563134_4.png,1563134,4,6.0
