,img_path,label,id,img_no,categorical_label
672,2647405_5.png,living,2647405,5,6
673,2671586_0.png,others,2671586,0,7
674,2671586_1.png,dining,2671586,1,3
675,2671586_3.png,kitchen,2671586,3,5
676,2671586_3.png,dining,2671586,3,3
677,2671586_4.png,others,2671586,4,7
678,2671586_7.png,bathroom,2671586,7,1
679,2671586_8.png,bedroom,2671586,8,2
680,2671586_9.png,bedroom,2671586,9,2
681,2671586_10.png,bedroom,2671586,10,2
682,2671586_11.png,bathroom,2671586,11,1
683,2675211_4.png,dining,2675211,4,3
684,2675211_13.png,others,2675211,13,7
685,2685349_0.png,living,2685349,0,6
686,2685349_1.png,balcony,2685349,1,0
687,2685349_6.png,dining,2685349,6,3
688,2685349_8.png,bathroom,2685349,8,1
689,2685349_9.png,balcony,2685349,9,0
690,2685349_10.png,hallway,2685349,10,4
691,2685349_11.png,others,2685349,11,7
692,2685349_12.png,others,2685349,12,7
693,2685349_16.png,others,2685349,16,7
694,2685349_19.png,living,2685349,19,6
695,2685349_20.png,living,2685349,20,6
696,2685349_21.png,living,2685349,21,6
697,2685349_22.png,living,2685349,22,6
698,2685349_23.png,living,2685349,23,6
699,2685349_26.png,dining,2685349,26,3
700,2685349_32.png,kitchen,2685349,32,5
701,2685349_32.png,dining,2685349,32,3
702,2685349_35.png,balcony,2685349,35,0
703,2685349_38.png,hallway,2685349,38,4
704,2685349_42.png,bathroom,2685349,42,1
705,2691951_0.png,living,2691951,0,6
706,2691951_1.png,dining,2691951,1,3
707,2691951_5.png,dining,2691951,5,3
708,2691951_8.png,bedroom,2691951,8,2
709,2691951_9.png,bathroom,2691951,9,1
710,2691951_10.png,bedroom,2691951,10,2
711,2691951_11.png,bedroom,2691951,11,2
712,2691951_12.png,bathroom,2691951,12,1
713,2691951_13.png,others,2691951,13,7
714,2691951_14.png,others,2691951,14,7
715,2719863_0.png,living,2719863,0,6
716,2719863_4.png,bedroom,2719863,4,2
717,2719863_9.png,bathroom,2719863,9,1
718,2734096_3.png,dining,2734096,3,3
719,2754860_4.png,bedroom,2754860,4,2
720,2754860_5.png,bedroom,2754860,5,2
721,2754860_7.png,bedroom,2754860,7,2
722,2754860_9.png,others,2754860,9,7
723,2754860_10.png,others,2754860,10,7
724,2754860_14.png,bedroom,2754860,14,2
725,2754860_26.png,bathroom,2754860,26,1
726,2754860_28.png,bathroom,2754860,28,1
727,2754860_34.png,bathroom,2754860,34,1
728,2754860_36.png,others,2754860,36,7
729,2754860_37.png,others,2754860,37,7
730,2778697_35.png,others,2778697,35,7
731,2795703_7.png,bedroom,2795703,7,2
732,2795703_8.png,bedroom,2795703,8,2
733,2795703_9.png,bathroom,2795703,9,1
734,2795703_10.png,bedroom,2795703,10,2
735,2795703_11.png,bedroom,2795703,11,2
736,2795703_12.png,bathroom,2795703,12,1
737,2795703_17.png,balcony,2795703,17,0
738,2795703_18.png,balcony,2795703,18,0
739,2795703_20.png,balcony,2795703,20,0
740,2832333_0.png,others,2832333,0,7
741,2832333_1.png,others,2832333,1,7
742,2832333_2.png,others,2832333,2,7
743,2842414_0.png,living,2842414,0,6
744,2842414_1.png,living,2842414,1,6
745,2842414_2.png,living,2842414,2,6
746,2842414_3.png,living,2842414,3,6
747,2842414_6.png,living,2842414,6,6
748,2842414_7.png,living,2842414,7,6
749,2842414_8.png,bedroom,2842414,8,2
750,2842414_9.png,bedroom,2842414,9,2
751,2842414_10.png,bedroom,2842414,10,2
752,2842414_13.png,bedroom,2842414,13,2
753,2842414_14.png,bedroom,2842414,14,2
754,2842414_15.png,bedroom,2842414,15,2
755,2842414_16.png,bedroom,2842414,16,2
756,2842414_17.png,bathroom,2842414,17,1
757,2842414_18.png,bathroom,2842414,18,1
758,2842414_19.png,hallway,2842414,19,4
759,2842414_25.png,hallway,2842414,25,4
760,2842414_26.png,others,2842414,26,7
761,2842486_1.png,living,2842486,1,6
762,2842486_3.png,bedroom,2842486,3,2
763,2842486_5.png,living,2842486,5,6
764,2842486_6.png,bathroom,2842486,6,1
765,2842486_16.png,bedroom,2842486,16,2
766,2842486_23.png,bathroom,2842486,23,1
767,2874272_1.png,others,2874272,1,7
768,2874272_2.png,dining,2874272,2,3
769,2874272_3.png,dining,2874272,3,3
770,2874272_8.png,bathroom,2874272,8,1
771,2884501_3.png,bathroom,2884501,3,1
772,2884501_5.png,others,2884501,5,7
773,2884501_6.png,others,2884501,6,7
774,2885736_0.png,dining,2885736,0,3
775,2885736_10.png,hallway,2885736,10,4
776,2885736_11.png,bedroom,2885736,11,2
777,2885736_12.png,bedroom,2885736,12,2
778,2885736_19.png,bedroom,2885736,19,2
779,2885736_20.png,bedroom,2885736,20,2
780,2885736_21.png,bathroom,2885736,21,1
781,2885736_22.png,bathroom,2885736,22,1
782,2885736_23.png,others,2885736,23,7
783,2885736_24.png,others,2885736,24,7
784,2903645_0.png,others,2903645,0,7
785,2903645_1.png,others,2903645,1,7
786,2903645_6.png,bathroom,2903645,6,1
787,2903645_8.png,bathroom,2903645,8,1
788,2903645_9.png,bathroom,2903645,9,1
789,2903645_10.png,others,2903645,10,7
790,2903645_17.png,others,2903645,17,7
791,2920718_1.png,bedroom,2920718,1,2
792,2920718_3.png,others,2920718,3,7
793,2920718_4.png,living,2920718,4,6
794,2920718_5.png,bathroom,2920718,5,1
795,2920718_6.png,hallway,2920718,6,4
796,3009793_5.png,bedroom,3009793,5,2
797,3009793_13.png,bathroom,3009793,13,1
798,3012532_0.png,living,3012532,0,6
799,3012532_1.png,living,3012532,1,6
800,3012532_2.png,living,3012532,2,6
801,3012532_3.png,living,3012532,3,6
802,3012532_4.png,living,3012532,4,6
803,3012532_5.png,living,3012532,5,6
804,3012532_6.png,living,3012532,6,6
805,3012532_11.png,bedroom,3012532,11,2
806,3012532_12.png,bedroom,3012532,12,2
807,3012532_13.png,bedroom,3012532,13,2
808,3012532_14.png,bedroom,3012532,14,2
809,3012532_15.png,bedroom,3012532,15,2
810,3012532_16.png,bedroom,3012532,16,2
811,3012532_17.png,bathroom,3012532,17,1
812,3012532_18.png,dining,3012532,18,3
813,3012532_19.png,others,3012532,19,7
814,3012532_20.png,others,3012532,20,7
815,3012532_22.png,others,3012532,22,7
816,3012532_23.png,others,3012532,23,7
817,3012532_26.png,others,3012532,26,7
818,3076665_1.png,bedroom,3076665,1,2
819,3076665_4.png,bathroom,3076665,4,1
820,3076665_9.png,others,3076665,9,7
821,3096382_0.png,others,3096382,0,7
822,3096382_1.png,others,3096382,1,7
823,3096382_2.png,others,3096382,2,7
824,3096382_4.png,bedroom,3096382,4,2
825,3096382_13.png,bedroom,3096382,13,2
826,3096382_14.png,bedroom,3096382,14,2
827,3096382_15.png,bedroom,3096382,15,2
828,3096382_17.png,bathroom,3096382,17,1
829,3096382_19.png,bathroom,3096382,19,1
830,3096382_23.png,others,3096382,23,7
831,3096382_25.png,others,3096382,25,7
832,3096382_26.png,others,3096382,26,7
833,3143338_1.png,kitchen,3143338,1,5
834,3143338_1.png,dining,3143338,1,3
835,3143338_3.png,kitchen,3143338,3,5
836,3143338_3.png,dining,3143338,3,3
837,3143338_5.png,living,3143338,5,6
838,3143338_7.png,living,3143338,7,6
839,3143338_9.png,bedroom,3143338,9,2
840,3143338_11.png,bedroom,3143338,11,2
841,3143338_13.png,bedroom,3143338,13,2
842,3143338_15.png,bedroom,3143338,15,2
843,3143338_17.png,bedroom,3143338,17,2
844,3143338_19.png,bathroom,3143338,19,1
845,3143338_21.png,bathroom,3143338,21,1
846,3188621_4.png,bathroom,3188621,4,1
847,3188621_5.png,bathroom,3188621,5,1
848,3188621_8.png,others,3188621,8,7
849,3221575_1.png,living,3221575,1,6
850,3221575_2.png,living,3221575,2,6
851,3221575_3.png,bedroom,3221575,3,2
852,3221575_4.png,bathroom,3221575,4,1
853,3221575_5.png,bedroom,3221575,5,2
854,3253976_3.png,dining,3253976,3,3
855,3253976_8.png,bathroom,3253976,8,1
856,3253976_11.png,bathroom,3253976,11,1
857,3260995_0.png,others,3260995,0,7
858,3260995_3.png,bathroom,3260995,3,1
859,3273876_3.png,bedroom,3273876,3,2
860,3273876_5.png,dining,3273876,5,3
861,3273876_6.png,bedroom,3273876,6,2
862,3273876_7.png,others,3273876,7,7
863,3333378_2.png,bedroom,3333378,2,2
864,3333378_3.png,bedroom,3333378,3,2
865,3333378_8.png,dining,3333378,8,3
866,3333378_10.png,kitchen,3333378,10,5
867,3333378_10.png,dining,3333378,10,3
868,3333378_12.png,bedroom,3333378,12,2
869,3333378_13.png,bedroom,3333378,13,2
870,3333378_18.png,others,3333378,18,7
871,3333378_19.png,others,3333378,19,7
872,3333378_22.png,others,3333378,22,7
873,3388678_2.png,bedroom,3388678,2,2
874,3388678_6.png,bedroom,3388678,6,2
875,3388678_8.png,bedroom,3388678,8,2
876,3388678_10.png,bedroom,3388678,10,2
877,3388678_11.png,bedroom,3388678,11,2
878,3388678_31.png,hallway,3388678,31,4
879,3388678_34.png,hallway,3388678,34,4
880,3388678_35.png,bedroom,3388678,35,2
881,3389175_0.png,living,3389175,0,6
882,3389175_6.png,bedroom,3389175,6,2
883,3389175_7.png,bedroom,3389175,7,2
884,3389175_8.png,bedroom,3389175,8,2
885,3389175_9.png,bedroom,3389175,9,2
886,3389175_10.png,bathroom,3389175,10,1
887,3389175_11.png,others,3389175,11,7
888,3389175_12.png,others,3389175,12,7
889,3394094_10.png,others,3394094,10,7
890,3424579_4.png,others,3424579,4,7
891,3424579_6.png,bedroom,3424579,6,2
892,3424579_7.png,others,3424579,7,7
893,3424579_9.png,bedroom,3424579,9,2
894,3424579_10.png,bedroom,3424579,10,2
895,3424579_12.png,living,3424579,12,6
896,3424579_13.png,hallway,3424579,13,4
897,3424579_15.png,bathroom,3424579,15,1
898,3441994_3.png,others,3441994,3,7
899,3460608_3.png,bedroom,3460608,3,2
900,3482676_0.png,dining,3482676,0,3
901,3482676_1.png,bedroom,3482676,1,2
902,3482676_3.png,bedroom,3482676,3,2
903,3482676_10.png,dining,3482676,10,3
904,3482676_11.png,kitchen,3482676,11,5
905,3482676_11.png,dining,3482676,11,3
906,3482676_18.png,bathroom,3482676,18,1
907,3482676_19.png,bathroom,3482676,19,1
908,3482676_20.png,bathroom,3482676,20,1
909,3482676_23.png,others,3482676,23,7
910,3482676_24.png,others,3482676,24,7
911,3514685_1.png,bedroom,3514685,1,2
912,3514685_3.png,bathroom,3514685,3,1
913,3540544_0.png,bedroom,3540544,0,2
914,3540544_2.png,bathroom,3540544,2,1
915,3540544_3.png,bathroom,3540544,3,1
916,3540544_4.png,hallway,3540544,4,4
917,3550489_2.png,others,3550489,2,7
918,3550489_3.png,others,3550489,3,7
919,3550489_4.png,others,3550489,4,7
920,3550489_10.png,others,3550489,10,7
921,3550489_12.png,others,3550489,12,7
922,3550489_14.png,others,3550489,14,7
923,3550489_16.png,others,3550489,16,7
924,3576358_8.png,dining,3576358,8,3
925,3576358_10.png,hallway,3576358,10,4
926,3576358_12.png,bathroom,3576358,12,1
927,3576358_17.png,bathroom,3576358,17,1
928,3576358_21.png,bedroom,3576358,21,2
929,3576358_23.png,bedroom,3576358,23,2
930,3576358_24.png,bedroom,3576358,24,2
931,3576358_25.png,bedroom,3576358,25,2
932,3576358_29.png,others,3576358,29,7
933,3576358_33.png,others,3576358,33,7
934,3592153_0.png,others,3592153,0,7
935,3592153_3.png,hallway,3592153,3,4
936,3592153_4.png,living,3592153,4,6
937,3592153_5.png,living,3592153,5,6
938,3592153_6.png,hallway,3592153,6,4
939,3592153_11.png,living,3592153,11,6
940,3592153_15.png,bedroom,3592153,15,2
941,3592153_17.png,bedroom,3592153,17,2
942,3592153_18.png,bedroom,3592153,18,2
943,3592153_20.png,bathroom,3592153,20,1
944,3592153_22.png,living,3592153,22,6
945,3592153_24.png,others,3592153,24,7
946,3592153_26.png,others,3592153,26,7
947,3592153_27.png,others,3592153,27,7
948,3592153_28.png,bedroom,3592153,28,2
949,3592153_31.png,others,3592153,31,7
950,3592153_32.png,others,3592153,32,7
951,3592153_33.png,bathroom,3592153,33,1
952,3592153_39.png,others,3592153,39,7
953,3592153_40.png,others,3592153,40,7
954,3604440_0.png,living,3604440,0,6
955,3604440_8.png,bedroom,3604440,8,2
956,3604440_12.png,bedroom,3604440,12,2
957,3604440_13.png,bedroom,3604440,13,2
958,3604440_15.png,bathroom,3604440,15,1
959,3604440_17.png,bedroom,3604440,17,2
960,3604440_23.png,bedroom,3604440,23,2
961,3604440_25.png,bedroom,3604440,25,2
962,3604440_27.png,bedroom,3604440,27,2
963,3604440_29.png,bedroom,3604440,29,2
964,3604440_33.png,bedroom,3604440,33,2
965,3604440_37.png,balcony,3604440,37,0
966,3622736_0.png,kitchen,3622736,0,5
967,3622736_0.png,others,3622736,0,7
968,3622736_1.png,others,3622736,1,7
969,3622736_3.png,hallway,3622736,3,4
970,3622736_4.png,others,3622736,4,7
971,3622736_5.png,bedroom,3622736,5,2
972,3622736_8.png,bedroom,3622736,8,2
973,3622736_9.png,bathroom,3622736,9,1
974,3622736_11.png,bathroom,3622736,11,1
975,3622736_12.png,bathroom,3622736,12,1
976,3634410_0.png,living,3634410,0,6
977,3634410_2.png,others,3634410,2,7
978,3634410_7.png,others,3634410,7,7
979,3698469_1.png,bedroom,3698469,1,2
980,3698469_3.png,others,3698469,3,7
981,3698469_4.png,others,3698469,4,7
982,3698469_6.png,others,3698469,6,7
983,3698469_7.png,bedroom,3698469,7,2
984,3698469_8.png,bedroom,3698469,8,2
985,3698469_9.png,bathroom,3698469,9,1
986,3698469_10.png,bathroom,3698469,10,1
987,3698469_13.png,hallway,3698469,13,4
988,3698469_14.png,hallway,3698469,14,4
989,3698469_20.png,kitchen,3698469,20,5
990,3698469_20.png,dining,3698469,20,3
991,3698469_23.png,kitchen,3698469,23,5
992,3698469_23.png,dining,3698469,23,3
993,3725793_1.png,others,3725793,1,7
994,3735283_1.png,bedroom,3735283,1,2
995,3735283_2.png,others,3735283,2,7
996,3735283_6.png,others,3735283,6,7
997,3735283_8.png,others,3735283,8,7
998,3735283_11.png,dining,3735283,11,3
999,3735283_13.png,bedroom,3735283,13,2
1000,3735283_14.png,bedroom,3735283,14,2
1001,3735283_21.png,bathroom,3735283,21,1
1002,3735283_22.png,bathroom,3735283,22,1
1003,3735283_25.png,others,3735283,25,7
1004,3735283_27.png,dining,3735283,27,3
1005,3735283_29.png,others,3735283,29,7
1006,3735283_30.png,others,3735283,30,7
1007,3735283_31.png,others,3735283,31,7
1008,3737322_1.png,kitchen,3737322,1,5
1009,3737322_1.png,living,3737322,1,6
1010,3737322_2.png,kitchen,3737322,2,5
1011,3737322_2.png,living,3737322,2,6
1012,3737322_4.png,bedroom,3737322,4,2
1013,3737322_6.png,bedroom,3737322,6,2
1014,3737322_8.png,others,3737322,8,7
1015,3737322_11.png,others,3737322,11,7
1016,3737322_14.png,bedroom,3737322,14,2
1017,3741414_0.png,bathroom,3741414,0,1
1018,3741414_7.png,others,3741414,7,7
1019,3741414_9.png,others,3741414,9,7
1020,3741699_0.png,others,3741699,0,7
1021,3741699_1.png,bedroom,3741699,1,2
1022,3749697_0.png,bedroom,3749697,0,2
1023,3749697_1.png,others,3749697,1,7
1024,3749697_2.png,bathroom,3749697,2,1
1025,3749697_5.png,others,3749697,5,7
1026,3767317_2.png,dining,3767317,2,3
1027,3767317_7.png,bathroom,3767317,7,1
1028,3767317_10.png,others,3767317,10,7
1029,3767317_11.png,bedroom,3767317,11,2
1030,3767317_13.png,bedroom,3767317,13,2
1031,3767317_15.png,bedroom,3767317,15,2
1032,3770752_0.png,others,3770752,0,7
1033,3770752_1.png,others,3770752,1,7
1034,3770752_9.png,bathroom,3770752,9,1
1035,3789686_0.png,others,3789686,0,7
1036,3789686_1.png,others,3789686,1,7
1037,3789686_2.png,others,3789686,2,7
1038,3797186_1.png,living,3797186,1,6
1039,3797186_3.png,bedroom,3797186,3,2
1040,3797186_4.png,bedroom,3797186,4,2
1041,3797186_5.png,balcony,3797186,5,0
1042,3797186_6.png,dining,3797186,6,3
1043,3818337_10.png,bedroom,3818337,10,2
1044,3818337_13.png,dining,3818337,13,3
1045,3841286_0.png,living,3841286,0,6
1046,3841286_1.png,kitchen,3841286,1,5
1047,3841286_1.png,living,3841286,1,6
1048,3841286_3.png,living,3841286,3,6
1049,3841286_5.png,kitchen,3841286,5,5
1050,3841286_5.png,dining,3841286,5,3
1051,3841286_6.png,bathroom,3841286,6,1
1052,3841286_8.png,bathroom,3841286,8,1
1053,3841286_9.png,bedroom,3841286,9,2
1054,3841286_10.png,bedroom,3841286,10,2
1055,3841286_11.png,bedroom,3841286,11,2
1056,3851295_0.png,living,3851295,0,6
1057,3851295_5.png,others,3851295,5,7
1058,3851295_12.png,bedroom,3851295,12,2
1059,3851295_15.png,others,3851295,15,7
1060,3922631_0.png,others,3922631,0,7
1061,3922631_1.png,bedroom,3922631,1,2
1062,3922631_2.png,dining,3922631,2,3
1063,3922631_3.png,living,3922631,3,6
1064,3922631_5.png,bedroom,3922631,5,2
1065,3922631_6.png,bathroom,3922631,6,1
1066,3922631_7.png,bedroom,3922631,7,2
1067,3922631_9.png,others,3922631,9,7
1068,3922631_10.png,others,3922631,10,7
1069,3951360_14.png,others,3951360,14,7
1070,3951360_19.png,others,3951360,19,7
1071,3951360_20.png,bathroom,3951360,20,1
1072,3951360_23.png,others,3951360,23,7
1073,3965249_8.png,others,3965249,8,7
1074,3965249_9.png,bedroom,3965249,9,2
1075,3965249_11.png,bathroom,3965249,11,1
1076,3965249_12.png,others,3965249,12,7
1077,3965249_16.png,others,3965249,16,7
1078,3965249_23.png,others,3965249,23,7
1079,3965249_30.png,others,3965249,30,7
1080,4030934_2.png,bedroom,4030934,2,2
1081,4095938_2.png,living,4095938,2,6
1082,4095938_3.png,dining,4095938,3,3
1083,4095938_5.png,living,4095938,5,6
1084,4095938_11.png,kitchen,4095938,11,5
1085,4095938_11.png,dining,4095938,11,3
1086,4095938_15.png,others,4095938,15,7
1087,4095938_17.png,bathroom,4095938,17,1
1088,4095938_18.png,others,4095938,18,7
1089,4095938_21.png,others,4095938,21,7
1090,4134612_0.png,kitchen,4134612,0,5
1091,4134612_0.png,dining,4134612,0,3
1092,4134612_2.png,living,4134612,2,6
1093,4134612_3.png,living,4134612,3,6
1094,4134612_5.png,bedroom,4134612,5,2
1095,4178309_0.png,others,4178309,0,7
1096,4178309_1.png,bedroom,4178309,1,2
1097,4178309_2.png,bedroom,4178309,2,2
1098,4178309_4.png,bedroom,4178309,4,2
1099,4178309_5.png,bathroom,4178309,5,1
1100,4178309_6.png,bathroom,4178309,6,1
1101,4178309_8.png,dining,4178309,8,3
1102,4178309_9.png,kitchen,4178309,9,5
1103,4178309_9.png,living,4178309,9,6
1104,4178309_10.png,others,4178309,10,7
1105,4178309_12.png,dining,4178309,12,3
1106,4178309_13.png,dining,4178309,13,3
1107,4178309_18.png,others,4178309,18,7
1108,4178309_22.png,others,4178309,22,7
1109,4178309_23.png,others,4178309,23,7
1110,4178309_24.png,others,4178309,24,7
1111,4184825_0.png,bedroom,4184825,0,2
1112,4195273_2.png,bedroom,4195273,2,2
1113,4195273_3.png,bedroom,4195273,3,2
1114,4195273_5.png,bedroom,4195273,5,2
1115,4195273_8.png,bedroom,4195273,8,2
1116,4195273_12.png,bedroom,4195273,12,2
1117,4195273_17.png,others,4195273,17,7
1118,4195273_18.png,others,4195273,18,7
1119,4195273_19.png,bathroom,4195273,19,1
1120,4195273_20.png,others,4195273,20,7
1121,4195273_21.png,others,4195273,21,7
1122,4195273_25.png,others,4195273,25,7
1123,4195273_26.png,others,4195273,26,7
1124,4195273_34.png,others,4195273,34,7
1125,4208603_0.png,bedroom,4208603,0,2
1126,4208603_1.png,bedroom,4208603,1,2
1127,4208603_5.png,dining,4208603,5,3
1128,4208603_14.png,bedroom,4208603,14,2
1129,4208603_15.png,bedroom,4208603,15,2
1130,4208603_16.png,bedroom,4208603,16,2
1131,4208603_17.png,bathroom,4208603,17,1
1132,4208603_18.png,bathroom,4208603,18,1
1133,4208603_19.png,bathroom,4208603,19,1
1134,4208603_20.png,bathroom,4208603,20,1
1135,4208603_21.png,hallway,4208603,21,4
1136,4208603_22.png,hallway,4208603,22,4
1137,4229865_4.png,bathroom,4229865,4,1
1138,4229865_5.png,bathroom,4229865,5,1
1139,4229865_19.png,others,4229865,19,7
1140,4229865_21.png,others,4229865,21,7
1141,4255534_0.png,kitchen,4255534,0,5
1142,4255534_0.png,living,4255534,0,6
1143,4255534_1.png,balcony,4255534,1,0
1144,4255534_5.png,balcony,4255534,5,0
1145,4255534_6.png,bedroom,4255534,6,2
1146,4255534_8.png,dining,4255534,8,3
1147,4255534_10.png,bathroom,4255534,10,1
1148,4302167_18.png,balcony,4302167,18,0
1149,4317345_0.png,living,4317345,0,6
1150,4317345_2.png,living,4317345,2,6
1151,4317345_3.png,living,4317345,3,6
1152,4317345_5.png,dining,4317345,5,3
1153,4317345_8.png,bedroom,4317345,8,2
1154,4317345_9.png,bathroom,4317345,9,1
1155,4317345_10.png,bedroom,4317345,10,2
1156,4317345_11.png,bedroom,4317345,11,2
1157,4317345_12.png,bathroom,4317345,12,1
1158,4317345_13.png,bathroom,4317345,13,1
1159,4317345_14.png,bathroom,4317345,14,1
1160,4328664_0.png,bedroom,4328664,0,2
1161,4328664_1.png,bedroom,4328664,1,2
1162,4328664_2.png,bedroom,4328664,2,2
1163,4328664_4.png,dining,4328664,4,3
1164,4328664_6.png,others,4328664,6,7
1165,4378260_5.png,others,4378260,5,7
1166,4378260_6.png,others,4378260,6,7
1167,4382103_0.png,kitchen,4382103,0,5
1168,4382103_0.png,others,4382103,0,7
1169,4382103_1.png,others,4382103,1,7
1170,4382103_2.png,others,4382103,2,7
1171,4382103_3.png,hallway,4382103,3,4
1172,4382103_6.png,living,4382103,6,6
1173,4382103_7.png,living,4382103,7,6
1174,4382103_8.png,dining,4382103,8,3
1175,4382103_9.png,kitchen,4382103,9,5
1176,4382103_9.png,others,4382103,9,7
1177,4382103_18.png,bathroom,4382103,18,1
1178,4382103_19.png,bathroom,4382103,19,1
